Id	Obec	Okres	Kraj	PSČ	X	Y
2129	Kolaje	Nymburk	Středočeský kraj	28904	15.238544	50.155469
2131	Koleč	Kladno	Středočeský kraj	27329	14.22351	50.198872
2132	Kolešov	Rakovník	Středočeský kraj	27004	13.510143	50.157254
2133	Kolešovice	Rakovník	Středočeský kraj	27002	13.610387	50.139748
2134	Kolín	Kolín	Středočeský kraj	28002	15.202828	50.027429
2136	Kolomuty	Mladá Boleslav	Středočeský kraj	29301	14.979095	50.402199
2143	Komárov	Beroun	Středočeský kraj	26762	13.856467	49.806602
2151	Konárovice	Kolín	Středočeský kraj	28125	15.284322	50.041558
2152	Kondrac	Benešov	Středočeský kraj	25801	14.884609	49.667248
2154	Koněprusy	Beroun	Středočeský kraj	26601	14.065859	49.920996
2156	Konětopy	Praha-východ	Středočeský kraj	27714	14.653932	50.276506
2158	Konojedy	Praha-východ	Středočeský kraj	28163	14.851354	49.948677
2164	Korkyně	Příbram	Středočeský kraj	26206	14.351437	49.780542
2166	Korno	Beroun	Středočeský kraj	26727	14.136968	49.920584
2174	Koryta	Mladá Boleslav	Středočeský kraj	29411	15.011824	50.572055
2177	Kořenice	Kolín	Středočeský kraj	28002	15.140969	49.977216
2181	Kosmonosy	Mladá Boleslav	Středočeský kraj	29306	14.929915	50.438608
2182	Kosoř	Praha-západ	Středočeský kraj	25226	14.326682	49.98758
2183	Kosořice	Mladá Boleslav	Středočeský kraj	29441	14.96974	50.33348
2186	Kosova Hora	Příbram	Středočeský kraj	26291	14.471834	49.654247
2194	Kostelec nad Černými Lesy	Praha-východ	Středočeský kraj	28163	14.859324	49.994137
2195	Kostelec nad Labem	Mělník	Středočeský kraj	27713	14.585628	50.226634
2200	Kostelec u Křížků	Praha-východ	Středočeský kraj	25168	14.557334	49.907123
2202	Kostelní Hlavno	Praha-východ	Středočeský kraj	29476	14.699086	50.257529
2203	Kostelní Lhota	Nymburk	Středočeský kraj	28912	15.024308	50.129367
2210	Kostomlátky	Nymburk	Středočeský kraj	28921	14.984131	50.171133
2211	Kostomlaty nad Labem	Nymburk	Středočeský kraj	28921	14.954085	50.184587
2215	Košátky	Mladá Boleslav	Středočeský kraj	29479	14.667096	50.315276
2218	Košice	Kutná Hora	Středočeský kraj	28504	15.150945	49.895897
2219	Košík	Nymburk	Středočeský kraj	28935	15.134157	50.318352
2225	Kotenčice	Příbram	Středočeský kraj	26223	14.093917	49.736397
2227	Kotopeky	Beroun	Středočeský kraj	26801	13.925264	49.856839
2230	Kounice	Nymburk	Středočeský kraj	28915	14.856029	50.10777
2232	Kounov	Rakovník	Středočeský kraj	27006	13.675205	50.212979
2233	Koupě	Příbram	Středočeský kraj	26272	13.918493	49.514885
2234	Kouřim	Kolín	Středočeský kraj	28161	14.977137	50.003158
2238	Kouty	Nymburk	Středočeský kraj	29001	15.148855	50.193218
2242	Kováň	Mladá Boleslav	Středočeský kraj	29425	14.777875	50.423409
2243	Kovanec	Mladá Boleslav	Středočeský kraj	29426	14.77674	50.417808
2244	Kovanice	Nymburk	Středočeský kraj	28802	15.070901	50.169567
2249	Kozárovice	Příbram	Středočeský kraj	26284	14.106587	49.555628
2261	Kozmice	Benešov	Středočeský kraj	25601	14.796183	49.824883
2264	Kozojedy	Praha-východ	Středočeský kraj	28163	14.814366	49.996652
2265	Kozojedy	Rakovník	Středočeský kraj	27054	13.815687	50.255389
2268	Kozomín	Mělník	Středočeský kraj	27745	14.371215	50.236919
2281	Krakov	Rakovník	Středočeský kraj	27035	13.647573	50.037468
2282	Krakovany	Kolín	Středočeský kraj	28127	15.36897	50.066166
2283	Krakovec	Rakovník	Středočeský kraj	27035	13.638347	50.018944
2292	Královice	Kladno	Středočeský kraj	27401	14.055907	50.263129
2294	Kralupy nad Vltavou	Mělník	Středočeský kraj	27801	14.310745	50.241745
2295	Králův Dvůr	Beroun	Středočeský kraj	26701	14.034561	49.949911
2307	Krásná Hora nad Vltavou	Příbram	Středočeský kraj	26256	14.277524	49.604711
2309	Krásná Ves	Mladá Boleslav	Středočeský kraj	29425	14.792241	50.42478
2333	Krhanice	Benešov	Středočeský kraj	25742	14.557463	49.856112
2340	Krchleby	Kutná Hora	Středočeský kraj	28601	15.350407	49.888996
2341	Krchleby	Nymburk	Středočeský kraj	28802	15.022812	50.239265
2343	Krňany	Benešov	Středočeský kraj	25744	14.477553	49.844913
2345	Krnsko	Mladá Boleslav	Středočeský kraj	29431	14.863152	50.372511
2349	Kropáčova Vrutice	Mladá Boleslav	Středočeský kraj	29479	14.717485	50.330635
2350	Kroučová	Rakovník	Středočeský kraj	27054	13.784056	50.206875
2354	Krty	Rakovník	Středočeský kraj	27033	13.432026	50.091708
2360	Krupá	Kolín	Středočeský kraj	28163	14.871405	50.017461
2361	Krupá	Rakovník	Středočeský kraj	27009	13.731687	50.174955
2363	Krušovice	Rakovník	Středočeský kraj	27053	13.775232	50.172357
2365	Krychnov	Kolín	Středočeský kraj	28002	15.057761	50.006062
2370	Křečhoř	Kolín	Středočeský kraj	28002	15.127128	50.025621
2371	Křečkov	Nymburk	Středočeský kraj	29001	15.114377	50.180061
2372	Křečovice	Benešov	Středočeský kraj	25756	14.475637	49.721417
2378	Křenek	Praha-východ	Středočeský kraj	27714	14.629558	50.229642
2380	Křenice	Praha-východ	Středočeský kraj	25084	14.668617	50.031104
2386	Křepenice	Příbram	Středočeský kraj	26401	14.347666	49.702999
2389	Křesetice	Kutná Hora	Středočeský kraj	28547	15.262953	49.907238
2393	Křešín	Příbram	Středočeský kraj	26223	13.948174	49.799554
2399	Křinec	Nymburk	Středočeský kraj	28933	15.137929	50.264587
2403	Křivoklát	Rakovník	Středočeský kraj	27023	13.870474	50.037956
2404	Křivsoudov	Benešov	Středočeský kraj	25766	15.087465	49.633077
2413	Křížkový Újezdec	Praha-východ	Středočeský kraj	25168	14.585468	49.930882
2419	Kšely	Kolín	Středočeský kraj	28201	14.902034	50.04352
2423	Kublov	Beroun	Středočeský kraj	26741	13.876779	49.943803
2445	Kunice	Praha-východ	Středočeský kraj	25163	14.671607	49.936652
2451	Kuňovice	Benešov	Středočeský kraj	25765	14.999521	49.658386
2466	Kutná Hora	Kutná Hora	Středočeský kraj	28401	15.268754	49.952531
2467	Kutrovice	Kladno	Středočeský kraj	27375	14.018974	50.261654
2475	Květnice	Praha-východ	Středočeský kraj	25084	14.684222	50.057363
2479	Kvílice	Kladno	Středočeský kraj	27375	14.002429	50.258155
2493	Kyšice	Kladno	Středočeský kraj	27351	14.106343	50.091291
2495	Kytín	Praha-západ	Středočeský kraj	25210	14.219156	49.850721
2509	Lány	Kladno	Středočeský kraj	27061	13.950519	50.124811
2515	Lašovice	Rakovník	Středočeský kraj	27021	13.78231	50.05506
2519	Láz	Příbram	Středočeský kraj	26241	13.916712	49.652138
2525	Lázně Toušeň	Praha-východ	Středočeský kraj	25089	14.716112	50.16937
2528	Lazsko	Příbram	Středočeský kraj	26231	14.003954	49.623599
2535	Lážovice	Beroun	Středočeský kraj	26724	14.071383	49.85831
2540	Ledce	Kladno	Středočeský kraj	27305	14.005095	50.196529
2541	Ledce	Mladá Boleslav	Středočeský kraj	29447	15.084579	50.353466
2542	Ledčice	Mělník	Středočeský kraj	27708	14.294576	50.341051
2544	Ledečko	Kutná Hora	Středočeský kraj	28506	14.94898	49.84992
2569	Lešany	Benešov	Středočeský kraj	25744	14.525051	49.844269
2570	Lešetice	Příbram	Středočeský kraj	26231	14.02119	49.647301
2583	Lety	Praha-západ	Středočeský kraj	25229	14.255311	49.9211
2589	Lhota	Kladno	Středočeský kraj	27301	14.011917	50.088744
2590	Lhota	Praha-východ	Středočeský kraj	27714	14.65652	50.243309
2598	Lhota u Příbramě	Příbram	Středočeský kraj	26101	13.980642	49.714255
2606	Lhotka	Beroun	Středočeský kraj	26723	13.996335	49.83232
2607	Lhotka	Mělník	Středočeský kraj	27731	14.548888	50.371468
2611	Lhotky	Mladá Boleslav	Středočeský kraj	29406	15.052956	50.396401
2621	Libčice nad Vltavou	Praha-západ	Středočeský kraj	25266	14.362784	50.199129
2624	Liběchov	Mělník	Středočeský kraj	27721	14.446855	50.407939
2628	Libenice	Kolín	Středočeský kraj	28002	15.258007	49.984575
2631	Libeř	Praha-západ	Středočeský kraj	25241	14.480724	49.924257
2635	Líbeznice	Praha-východ	Středočeský kraj	25065	14.493682	50.192079
2636	Libež	Benešov	Středočeský kraj	25726	14.916873	49.757522
2640	Libice nad Cidlinou	Nymburk	Středočeský kraj	28907	15.178306	50.126874
2644	Libiš	Mělník	Středočeský kraj	27711	14.50251	50.274275
2650	Liblice	Mělník	Středočeský kraj	27732	14.590516	50.31343
2656	Libodřice	Kolín	Středočeský kraj	28002	15.088387	50.004416
2659	Libochovičky	Kladno	Středočeský kraj	27342	14.239708	50.172676
2661	Libomyšl	Beroun	Středočeský kraj	26723	13.998731	49.872637
2668	Libovice	Kladno	Středočeský kraj	27379	14.016452	50.235701
2673	Libušín	Kladno	Středočeský kraj	27306	14.05469	50.168293
2677	Lidice	Kladno	Středočeský kraj	27354	14.190234	50.143626
2682	Lichoceves	Praha-západ	Středočeský kraj	25264	14.284353	50.152863
2688	Lipec	Kolín	Středočeský kraj	28126	15.364668	50.085084
2694	Lipník	Mladá Boleslav	Středočeský kraj	29443	14.912532	50.272647
2714	Líský	Kladno	Středočeský kraj	27376	13.929036	50.250661
2716	Lišany	Rakovník	Středočeský kraj	27052	13.742038	50.147452
2726	Líšnice	Praha-západ	Středočeský kraj	25210	14.319068	49.888884
2732	Liteň	Beroun	Středočeský kraj	26727	14.149092	49.903811
2735	Litichovice	Benešov	Středočeský kraj	25726	14.850678	49.783034
2753	Lobeč	Mělník	Středočeský kraj	27736	14.666882	50.460567
2758	Loděnice	Beroun	Středočeský kraj	26712	14.157959	49.994962
2763	Lochovice	Beroun	Středočeský kraj	26723	13.981372	49.853286
2765	Loket	Benešov	Středočeský kraj	25765	15.116995	49.655592
2780	Lošany	Kolín	Středočeský kraj	28002	15.126048	49.99764
2782	Loucká	Kladno	Středočeský kraj	27324	14.239126	50.327578
2784	Loučeň	Nymburk	Středočeský kraj	28937	15.02016	50.285812
2796	Loukov	Mladá Boleslav	Středočeský kraj	29411	15.035739	50.561381
2798	Loukovec	Mladá Boleslav	Středočeský kraj	29411	15.015815	50.562014
2801	Louňovice	Praha-východ	Středočeský kraj	25162	14.761849	49.982366
2802	Louňovice pod Blaníkem	Benešov	Středočeský kraj	25706	14.846795	49.637336
2813	Lštění	Benešov	Středočeský kraj	25722	14.71437	49.864385
2818	Lubná	Rakovník	Středočeský kraj	27036	13.700847	50.07703
2856	Luštěnice	Mladá Boleslav	Středočeský kraj	29442	14.93678	50.323059
2863	Lužce	Beroun	Středočeský kraj	26718	14.196827	49.98422
2866	Lužec nad Vltavou	Mělník	Středočeský kraj	27706	14.400326	50.321488
2872	Lužná	Rakovník	Středočeský kraj	27051	13.770152	50.123876
2875	Lysá nad Labem	Nymburk	Středočeský kraj	28922	14.832919	50.201532
2885	Makotřasy	Kladno	Středočeský kraj	27354	14.214806	50.144584
2889	Malá Hraštice	Příbram	Středočeský kraj	26203	14.279979	49.807609
2899	Malá Víska	Beroun	Středočeský kraj	26762	13.875624	49.776121
2905	Malé Kyšice	Kladno	Středočeský kraj	27351	14.09042	50.061193
2906	Malé Přítočno	Kladno	Středočeský kraj	27351	14.135713	50.107798
2914	Malešov	Kutná Hora	Středočeský kraj	28541	15.224443	49.911117
2921	Malíkovice	Kladno	Středočeský kraj	27377	13.982657	50.211503
2923	Malinová	Rakovník	Středočeský kraj	27035	13.667032	50.047922
2924	Málkov	Beroun	Středočeský kraj	26701	14.023652	49.888313
2927	Malotice	Kolín	Středočeský kraj	28163	14.977728	49.965299
2934	Malý Újezd	Mělník	Středočeský kraj	27731	14.529687	50.33257
2948	Maršovice	Benešov	Středočeský kraj	25755	14.564615	49.71367
2958	Máslovice	Praha-východ	Středočeský kraj	25069	14.37903	50.208722
2959	Masojedy	Kolín	Středočeský kraj	28201	14.777985	50.026078
2966	Mcely	Nymburk	Středočeský kraj	28936	15.075984	50.294356
2968	Mečeříž	Mladá Boleslav	Středočeský kraj	29477	14.7369	50.29048
2977	Medonosy	Mělník	Středočeský kraj	27721	14.487049	50.494256
2979	Měchenice	Praha-západ	Středočeský kraj	25206	14.389375	49.908274
2985	Mělnické Vtelno	Mělník	Středočeský kraj	27738	14.695218	50.352413
2986	Mělník	Mělník	Středočeský kraj	27601	14.481881	50.354002
2987	Měňany	Beroun	Středočeský kraj	26727	14.117791	49.910104
2998	Městec Králové	Nymburk	Středočeský kraj	28903	15.297687	50.207281
2999	Městečko	Rakovník	Středočeský kraj	27023	13.86367	50.050739
3004	Měšice	Praha-východ	Středočeský kraj	25064	14.520024	50.198097
3022	Mezno	Benešov	Středočeský kraj	25786	14.64504	49.534622
3023	Mezouň	Beroun	Středočeský kraj	26718	14.214277	50.004378
3042	Milčice	Nymburk	Středočeský kraj	28911	14.991803	50.10547
3047	Milešov	Příbram	Středočeský kraj	26256	14.22151	49.589338
3052	Miličín	Benešov	Středočeský kraj	25786	14.66151	49.570793
3057	Milín	Příbram	Středočeský kraj	26231	14.046103	49.632028
3063	Milostín	Rakovník	Středočeský kraj	27004	13.669209	50.193824
3068	Milovice	Nymburk	Středočeský kraj	28924	14.888739	50.226061
3070	Milý	Rakovník	Středočeský kraj	27054	13.867148	50.232771
3079	Mirošovice	Praha-východ	Středočeský kraj	25166	14.711306	49.909949
3087	Miřetice	Benešov	Středočeský kraj	25765	14.976635	49.659049
3089	Miskovice	Kutná Hora	Středočeský kraj	28501	15.204823	49.946226
3096	Mladá Boleslav	Mladá Boleslav	Středočeský kraj	29301	14.908538	50.413525
3122	Mnichovice	Benešov	Středočeský kraj	25765	15.039688	49.668707
3123	Mnichovice	Praha-východ	Středočeský kraj	25164	14.709175	49.936117
3124	Mnichovo Hradiště	Mladá Boleslav	Středočeský kraj	29501	14.972104	50.527029
3126	Mníšek pod Brdy	Praha-západ	Středočeský kraj	25210	14.261865	49.866601
3128	Močovice	Kutná Hora	Středočeský kraj	28601	15.348298	49.906414
3130	Modletice	Praha-východ	Středočeský kraj	25101	14.591186	49.97026
3137	Modřovice	Příbram	Středočeský kraj	26242	13.956485	49.617462
3140	Mohelnice nad Jizerou	Mladá Boleslav	Středočeský kraj	29413	14.977625	50.559891
3142	Mochov	Praha-východ	Středočeský kraj	25087	14.795066	50.141925
3152	Mokrovraty	Příbram	Středočeský kraj	26203	14.25023	49.795772
3182	Mořina	Beroun	Středočeský kraj	26717	14.20874	49.95294
3183	Mořinka	Beroun	Středočeský kraj	26718	14.237277	49.939081
3194	Mrač	Benešov	Středočeský kraj	25721	14.690616	49.829754
3198	Mratín	Praha-východ	Středočeský kraj	25063	14.551084	50.203151
3202	Mrzky	Kolín	Středočeský kraj	28201	14.810127	50.044722
3204	Mšec	Rakovník	Středočeský kraj	27064	13.898432	50.205291
3205	Mšecké Žehrovice	Rakovník	Středočeský kraj	27064	13.923232	50.179113
3207	Mšeno	Mělník	Středočeský kraj	27735	14.632611	50.438194
3208	Mukařov	Mladá Boleslav	Středočeský kraj	29501	14.925793	50.56925
3209	Mukařov	Praha-východ	Středočeský kraj	25162	14.741654	49.991254
3210	Mutějovice	Rakovník	Středočeský kraj	27007	13.709619	50.194353
3232	Načeradec	Benešov	Středočeský kraj	25708	14.906434	49.610286
3243	Nalžovice	Příbram	Středočeský kraj	26293	14.370852	49.69869
3249	Narysov	Příbram	Středočeský kraj	26101	13.970987	49.640955
3261	Nebovidy	Kolín	Středočeský kraj	28002	15.219584	49.991627
3263	Nebužely	Mělník	Středočeský kraj	27734	14.5909	50.390406
3264	Nečín	Příbram	Středočeský kraj	26213	14.23414	49.698546
3272	Nedomice	Mělník	Středočeský kraj	27714	14.616064	50.259765
3273	Nedrahovice	Příbram	Středočeský kraj	26401	14.455837	49.609069
3277	Nehvizdy	Praha-východ	Středočeský kraj	25081	14.730041	50.130663
3279	Nechvalice	Příbram	Středočeský kraj	26401	14.396667	49.576649
3286	Nelahozeves	Mělník	Středočeský kraj	27751	14.298919	50.261583
3297	Němčice	Kolín	Středočeský kraj	28002	15.294147	50.084482
3298	Němčice	Mladá Boleslav	Středočeský kraj	29442	14.926664	50.346866
3312	Nemyslovice	Mladá Boleslav	Středočeský kraj	29429	14.76393	50.358549
3314	Nenačovice	Beroun	Středočeský kraj	26601	14.139071	50.019222
3319	Nepoměřice	Kutná Hora	Středočeský kraj	28511	15.148908	49.880863
3321	Nepomuk	Příbram	Středočeský kraj	26242	13.837368	49.642895
3323	Neprobylice	Kladno	Středočeský kraj	27375	14.027719	50.264054
3324	Nepřevázka	Mladá Boleslav	Středočeský kraj	29301	14.916429	50.378415
3326	Neratovice	Mělník	Středočeský kraj	27711	14.517703	50.259361
3330	Nespeky	Benešov	Středočeský kraj	25722	14.659464	49.859411
3331	Nestrašovice	Příbram	Středočeský kraj	26272	14.026157	49.560455
3332	Nesuchyně	Rakovník	Středočeský kraj	27007	13.688009	50.179666
3334	Nesvačily	Beroun	Středočeský kraj	26727	14.124461	49.881363
3338	Netřebice	Nymburk	Středočeský kraj	28802	15.142899	50.213205
3340	Netvořice	Benešov	Středočeský kraj	25744	14.518381	49.815795
3343	Neuměřice	Kladno	Středočeský kraj	27326	14.220097	50.241781
3344	Neumětely	Beroun	Středočeský kraj	26724	14.036716	49.852562
3346	Neustupov	Benešov	Středočeský kraj	25786	14.698704	49.615106
3348	Neveklov	Benešov	Středočeský kraj	25756	14.533011	49.753835
3349	Neveklovice	Mladá Boleslav	Středočeský kraj	29413	14.948481	50.570239
3356	Nezabudice	Rakovník	Středočeský kraj	27023	13.822228	50.013274
3370	Niměřice	Mladá Boleslav	Středočeský kraj	29430	14.808547	50.39588
3376	Nižbor	Beroun	Středočeský kraj	26705	14.001056	49.999065
3381	Nosálov	Mělník	Středočeský kraj	27735	14.670766	50.473589
3397	Nová Telib	Mladá Boleslav	Středočeský kraj	29406	15.032963	50.39127
3410	Nová Ves	Mělník	Středočeský kraj	27752	14.308286	50.312898
3411	Nová Ves	Praha-východ	Středočeský kraj	25063	14.535739	50.219324
3413	Nová Ves I	Kolín	Středočeský kraj	28002	15.144556	50.052246
3417	Nová Ves pod Pleší	Příbram	Středočeský kraj	26204	14.275336	49.831865
3418	Nová Ves u Bakova	Mladá Boleslav	Středočeský kraj	29401	14.926496	50.490776
3429	Nové Dvory	Kutná Hora	Středočeský kraj	28531	15.324978	49.970682
3430	Nové Dvory	Příbram	Středočeský kraj	26203	14.357021	49.803328
3448	Nové Strašecí	Rakovník	Středočeský kraj	27101	13.900538	50.152823
3458	Nový Dům	Rakovník	Středočeský kraj	26901	13.831001	50.08824
3459	Nový Dvůr	Nymburk	Středočeský kraj	28932	15.022165	50.238112
3462	Nový Jáchymov	Beroun	Středočeský kraj	26703	13.943296	49.980867
3465	Nový Knín	Příbram	Středočeský kraj	26203	14.293661	49.788108
3476	Nový Vestec	Praha-východ	Středočeský kraj	25075	14.720401	50.183861
3477	Nučice	Praha-východ	Středočeský kraj	28163	14.8845	49.955626
3478	Nučice	Praha-západ	Středočeský kraj	25216	14.230078	50.018581
3479	Nupaky	Praha-východ	Středočeský kraj	25101	14.602336	49.994052
3482	Nymburk	Nymburk	Středočeský kraj	28802	15.04376	50.185682
3486	Občov	Příbram	Středočeský kraj	26101	14.066994	49.713206
3487	Obecnice	Příbram	Středočeský kraj	26221	13.947414	49.716261
3495	Obory	Příbram	Středočeský kraj	26301	14.216474	49.680504
3496	Obořiště	Příbram	Středočeský kraj	26212	14.151959	49.742352
3499	Obrubce	Mladá Boleslav	Středočeský kraj	29404	15.06372	50.447959
3500	Obruby	Mladá Boleslav	Středočeský kraj	29403	15.082414	50.460227
3501	Obříství	Mělník	Středočeský kraj	27742	14.478492	50.295983
3507	Odolena Voda	Praha-východ	Středočeský kraj	25070	14.410889	50.233515
3511	Odřepsy	Nymburk	Středočeský kraj	28907	15.188842	50.14424
3513	Ohaře	Kolín	Středočeský kraj	28130	15.29512	50.097882
3520	Ohrazenice	Příbram	Středočeský kraj	26223	13.959817	49.78714
3521	Ohrobec	Praha-západ	Středočeský kraj	25245	14.432139	49.941829
3528	Okoř	Praha-západ	Středočeský kraj	25264	14.258724	50.162011
3537	Okrouhlo	Praha-západ	Středočeský kraj	25401	14.447417	49.918924
3538	Okřesaneč	Kutná Hora	Středočeský kraj	28601	15.475842	49.852528
3540	Okřínek	Nymburk	Středočeský kraj	29001	15.192429	50.164391
3547	Olbramovice	Benešov	Středočeský kraj	25901	14.640953	49.67328
3556	Oleška	Praha-východ	Středočeský kraj	28162	14.916786	49.971695
3561	Olešná	Beroun	Středočeský kraj	26764	13.810119	49.780462
3562	Olešná	Rakovník	Středočeský kraj	26901	13.695961	50.128597
3573	Olovnice	Mělník	Středočeský kraj	27326	14.240487	50.234699
3587	Ondřejov	Praha-východ	Středočeský kraj	25165	14.78431	49.904717
3588	Onomyšl	Kutná Hora	Středočeský kraj	28504	15.12436	49.89933
3598	Opatovice I	Kutná Hora	Středočeský kraj	28601	15.248583	49.85525
3601	Oplany	Praha-východ	Středočeský kraj	28163	14.867406	49.924267
3604	Opočnice	Nymburk	Středočeský kraj	28904	15.257777	50.172581
3607	Opolany	Nymburk	Středočeský kraj	28907	15.217103	50.130814
3610	Oráčov	Rakovník	Středočeský kraj	27032	13.549003	50.111647
3618	Ořech	Praha-západ	Středočeský kraj	25225	14.296653	50.020209
3623	Osečany	Příbram	Středočeský kraj	26401	14.437729	49.697825
3624	Oseček	Nymburk	Středočeský kraj	28941	15.148691	50.10165
3631	Osek	Beroun	Středočeský kraj	26762	13.858627	49.819743
3641	Oskořínek	Nymburk	Středočeský kraj	28932	15.084104	50.240157
3648	Osov	Beroun	Středočeský kraj	26725	14.08402	49.844478
3653	Ostrá	Nymburk	Středočeský kraj	28922	14.893003	50.180537
3663	Ostrov	Benešov	Středočeský kraj	25706	14.851197	49.665402
3664	Ostrov	Příbram	Středočeský kraj	26272	14.014609	49.611219
3676	Ostředek	Benešov	Středočeský kraj	25724	14.8324	49.834893
3690	Otmíče	Beroun	Středočeský kraj	26751	13.947252	49.869145
3697	Otročiněves	Beroun	Středočeský kraj	26703	13.978869	49.980598
3700	Otvovice	Kladno	Středočeský kraj	27327	14.27303	50.211664
3701	Ouběnice	Příbram	Středočeský kraj	26301	14.159939	49.717747
3704	Ovčáry	Kolín	Středočeský kraj	28002	15.239607	50.062882
3705	Ovčáry	Mělník	Středočeský kraj	27714	14.613962	50.253151
3709	Paběnice	Kutná Hora	Středočeský kraj	28543	15.302429	49.84174
3715	Páleč	Kladno	Středočeský kraj	27371	14.049685	50.312029
3721	Panenské Břežany	Praha-východ	Středočeský kraj	25070	14.44021	50.213867
3723	Panoší Újezd	Rakovník	Středočeský kraj	27021	13.716918	50.036103
3738	Pašinka	Kolín	Středočeský kraj	28002	15.186297	49.996452
3740	Pátek	Nymburk	Středočeský kraj	29001	15.158562	50.165617
3743	Pavlíkov	Rakovník	Středočeský kraj	27021	13.73647	50.056094
3751	Pavlov	Kladno	Středočeský kraj	27351	14.167154	50.096481
3752	Pavlovice	Benešov	Středočeský kraj	25801	14.933216	49.715216
3760	Pečice	Příbram	Středočeský kraj	26232	14.105591	49.600518
3761	Pěčice	Mladá Boleslav	Středočeský kraj	29446	15.004099	50.35125
3763	Pečky	Kolín	Středočeský kraj	28911	15.030275	50.090527
3777	Pertoltice	Kutná Hora	Středočeský kraj	28522	15.181716	49.75491
3782	Pětihosty	Praha-východ	Středočeský kraj	25167	14.705522	49.886462
3783	Pětikozly	Mladá Boleslav	Středočeský kraj	29430	14.811952	50.411512
3785	Petkovy	Mladá Boleslav	Středočeský kraj	29404	15.076925	50.413286
3788	Petroupim	Benešov	Středočeský kraj	25601	14.752698	49.808356
3791	Petrov	Praha-západ	Středočeský kraj	25281	14.433839	49.886498
3799	Petrovice	Příbram	Středočeský kraj	26255	14.337472	49.554366
3800	Petrovice	Rakovník	Středočeský kraj	27035	13.63928	50.067363
3802	Petrovice I	Kutná Hora	Středočeský kraj	28601	15.297295	49.811063
3803	Petrovice II	Kutná Hora	Středočeský kraj	28522	15.063514	49.81004
3810	Petříkov	Praha-východ	Středočeský kraj	25169	14.617066	49.925301
3813	Pchery	Kladno	Středočeský kraj	27308	14.117927	50.193882
3814	Pičín	Příbram	Středočeský kraj	26225	14.057909	49.745546
3827	Písková Lhota	Mladá Boleslav	Středočeský kraj	29431	14.874736	50.367841
3828	Písková Lhota	Nymburk	Středočeský kraj	29001	15.065865	50.131421
3830	Písty	Nymburk	Středočeský kraj	28913	15.001364	50.164646
3841	Plaňany	Kolín	Středočeský kraj	28104	15.029546	50.050204
3850	Plazy	Mladá Boleslav	Středočeský kraj	29301	14.975134	50.414136
3855	Pletený Újezd	Kladno	Středočeský kraj	27351	14.116178	50.109433
3857	Plchov	Kladno	Středočeský kraj	27375	13.986724	50.255276
3863	Plužná	Mladá Boleslav	Středočeský kraj	29423	14.804269	50.473807
3868	Pňov-Předhradí	Kolín	Středočeský kraj	28941	15.147597	50.086521
3873	Počaply	Příbram	Středočeský kraj	26272	13.983561	49.538772
