Id	Obec	Okres	Kraj	PSČ	X	Y
4242	Rajnochovice	Kroměříž	Zlínský kraj	76871	17.813268	49.413088
4268	Rataje	Kroměříž	Zlínský kraj	76812	17.335656	49.2714
4273	Ratiboř	Vsetín	Zlínský kraj	75621	17.915097	49.367793
4310	Rokytnice	Zlín	Zlínský kraj	76321	17.91147	49.066239
4327	Roštění	Kroměříž	Zlínský kraj	76843	17.538595	49.367004
4328	Roštín	Kroměříž	Zlínský kraj	76803	17.286157	49.188888
4370	Rožnov pod Radhoštěm	Vsetín	Zlínský kraj	75661	18.143131	49.458626
4378	Rudice	Uherské Hradiště	Zlínský kraj	68732	17.737584	49.056153
4380	Rudimov	Zlín	Zlínský kraj	76321	17.828258	49.079796
4392	Rusava	Kroměříž	Zlínský kraj	76841	17.689193	49.348527
4395	Růžďka	Vsetín	Zlínský kraj	75625	17.995701	49.394052
4417	Rymice	Kroměříž	Zlínský kraj	76901	17.526316	49.342008
4468	Salaš	Uherské Hradiště	Zlínský kraj	68706	17.342876	49.140618
4480	Sazovice	Zlín	Zlínský kraj	76301	17.568782	49.240997
4510	Sehradice	Zlín	Zlínský kraj	76323	17.824269	49.144368
4531	Seninka	Vsetín	Zlínský kraj	75611	17.96516	49.273311
4564	Skaštice	Kroměříž	Zlínský kraj	76701	17.417495	49.332412
4626	Slavičín	Zlín	Zlínský kraj	76321	17.873599	49.088085
4631	Slavkov	Uherské Hradiště	Zlínský kraj	68764	17.611677	48.946995
4632	Slavkov pod Hostýnem	Kroměříž	Zlínský kraj	76861	17.670437	49.377245
4641	Slopné	Zlín	Zlínský kraj	76323	17.847218	49.157064
4652	Slušovice	Zlín	Zlínský kraj	76315	17.801607	49.247918
4689	Soběsuky	Kroměříž	Zlínský kraj	76802	17.359592	49.233688
4725	Spytihněv	Zlín	Zlínský kraj	76364	17.498191	49.141251
4770	Staré Hutě	Uherské Hradiště	Zlínský kraj	68601	17.277842	49.129212
4777	Staré Město	Uherské Hradiště	Zlínský kraj	68603	17.433488	49.075248
4792	Starý Hrozenkov	Uherské Hradiště	Zlínský kraj	68774	17.86312	48.965972
4839	Strání	Uherské Hradiště	Zlínský kraj	68765	17.706822	48.902257
4884	Střelná	Vsetín	Zlínský kraj	75612	18.097917	49.177303
4896	Stříbrnice	Uherské Hradiště	Zlínský kraj	68709	17.307593	49.05671
4899	Střílky	Kroměříž	Zlínský kraj	76804	17.211177	49.142634
4906	Střítež nad Bečvou	Vsetín	Zlínský kraj	75652	18.056978	49.458663
4912	Střížovice	Kroměříž	Zlínský kraj	76821	17.449702	49.257184
4926	Stupava	Uherské Hradiště	Zlínský kraj	68601	17.248767	49.117266
4943	Suchá Loz	Uherské Hradiště	Zlínský kraj	68753	17.713899	48.970109
4962	Sulimov	Kroměříž	Zlínský kraj	76821	17.422982	49.226782
